crystal_density,df,pore_size,void_fraction,selectivity
1610.64,6.733560000000001,7.07406,0.0915,9.286850561281977
1618.12,6.705139999999999,7.054539999999999,0.09187999999999999,9.305516689986009
880.578,7.281680000000001,10.15108,0.07654,8.554216623911149
1131.74,5.19916,6.777819999999999,0.07926,8.34060825509329
1357.76,4.34501,5.69411,0.00962,16.536426714649107
2490.6,4.64509,5.20324,0.01612,4.300026458444859
890.677,3.9329699999999996,6.34635,0,10.142617669781206
1102.57,4.38011,6.03622,0.017740000000000002,15.139081475654738
1311.98,4.43835,5.121569999999999,0.009940000000000001,14.483149283136457
854.2439999999999,11.4865,12.33039,0.17342,7.917378632779708
1209.04,5.1748,6.93055,0.030060000000000003,10.864592715612448
1250.97,4.448519999999999,6.61665,0.020040000000000002,8.975214927052432
1218.22,4.98271,6.870830000000001,0.027739999999999997,10.555629967728013
854.148,11.34056,12.330810000000001,0.1746,7.868219696771047
1433.29,4.01035,4.88804,0.006640000000000001,14.883159006371853
1427.55,4.0648800000000005,4.94749,0.00976,14.761480528099266
1401.48,4.785,5.05411,0.006659999999999999,18.121361047047763
1199.8,4.01377,4.79857,0.00804,6.832616648482126
325.319,17.57546,18.9972,0.642,2.3186342395749815
407.226,10.91793,11.63969,0.5098,2.0117406463725356
500.894,7.724989999999999,10.43873,0.26302,7.265744593327894
1243.55,3.8872800000000005,4.633319999999999,0,7.702368576535611
1773.03,3.72004,4.929819999999999,0,14.637946371838861
1845.64,3.62215,4.66461,0,11.496915384562481
1794.45,3.69066,4.90414,0,15.17357147442974
672.7439999999999,6.53196,7.09885,0.1125,4.356211344036157
1631.98,4.91725,5.4314800000000005,0.0083,16.9013227915463
1477.56,4.391859999999999,5.9343,0.0379,9.664734028600632
809.795,6.04059,8.29315,0.14046,7.434054073830169
593.305,7.915830000000001,15.06639,0.3731,2.841354223769033
373.38599999999997,10.629,20.93415,0.53178,2.760849377824553
445.20300000000003,8.20992,11.33412,0.3621,3.3533387725772283
433.56300000000005,8.64377,11.56522,0.38664,3.041565640502439
1119.88,5.637569999999999,6.13983,0.05524,9.30530706113937
2234.95,4.44144,5.23309,0.03286,3.186390223759025
2187.46,4.50362,5.435309999999999,0.04414,3.072401250597155
2676.76,4.394480000000001,5.06643,0.0257,3.030334794023303
3010.69,4.1334800000000005,5.17106,0.01848,3.1565435478419084
847.943,8.68741,10.251439999999999,0.16212000000000001,9.524230306254479
815.9069999999999,9.35673,10.61507,0.17714000000000002,9.255331410733998
1208.13,5.11285,5.96917,0.0561,7.999276059477429
1235.96,6.31093,9.43653,0.12855999999999998,6.896340979442813
680.529,8.70396,10.26084,0.2356,4.681823483312291
385.12199999999996,11.6994,18.49076,0.50826,3.1450273710678642
1134.88,4.79584,6.29636,0.04074,8.96119086965503
942.493,4.301819999999999,6.39565,0.03768,7.610152880072771
1088.39,7.67789,8.55826,0.08702,6.749189746759488
1215.26,5.14354,6.615419999999999,0.06734,9.181052432330116
1244.95,7.304469999999999,7.61675,0.0786,10.762671958865184
972.362,8.02745,11.064160000000001,0.0905,9.74427391295067
865.192,8.26476,12.150789999999999,0.27978000000000003,3.812206511317415
915.7610000000001,4.1882,7.0748,0.05342,10.087099735799892
1482.5,3.8526800000000003,5.0309,0,8.092822655450993
1496.93,3.82798,5.04335,0,8.05186985495884
1511.89,3.8072800000000004,4.99766,0,7.776286490885916
2800.91,5.2443599999999995,5.94525,0.007679999999999999,6.456012578738546
1402.23,4.85024,7.574210000000001,0.12094,7.0530850537912855
1104.64,10.75885,12.66503,0.29918,5.660705940228754
1093.01,9.15754,9.93361,0.28644000000000003,5.167378451693677
1394.09,4.82509,7.59015,0.12897999999999998,7.058677863055884
1534.41,5.1146,6.947369999999999,0.08997999999999999,10.245158173057565
1494.4,4.93813,7.156910000000001,0.0895,9.835733676896886
1484.69,5.005240000000001,6.825989999999999,0.07936,10.223550700355204
1437.21,7.596989999999999,9.11282,0.21056,4.823789316316865
1481.71,5.91598,9.63026,0.1862,7.0787537100031175
998.318,5.7218599999999995,7.523689999999999,0.09102,9.551893717345513
974.5,5.62107,7.798889999999999,0.10207999999999999,9.036114033642207
1168.5,3.7687199999999996,4.88617,0,13.828767536333585
1187.4,8.24635,10.0129,0.129,3.99334887220805
1144.31,4.5443,6.962,0.07364,9.148850300957
992.245,4.379630000000001,6.6554,0.06184,9.406366943414618
573.055,7.220110000000001,10.081489999999999,0.31695999999999996,5.635019237437181
909.44,5.25239,7.9765,0.11292,7.380354302638073
993.704,4.14792,6.0400599999999995,0.033339999999999995,10.307055207705742
1020.66,5.78838,9.0167,0.08432,10.366611509468651
1048.94,4.7548699999999995,6.81302,0.04622,12.371325324738745
1280.7,5.3667300000000004,5.80906,0.03192,13.823901919164339
1270.94,5.3453800000000005,5.86305,0.03354,14.371453715716605
1271.9,5.35243,5.88152,0.0346,14.43262123304362
677.6089999999999,6.4901599999999995,12.639380000000001,0.25882,6.817604477534878
575.236,6.61136,7.634530000000001,0.21176,4.250531620905114
830.18,5.10134,8.66462,0.1291,8.58737892574112
1084.3,5.17427,6.76077,0.04936,13.789149703870974
1083.55,5.10575,5.65308,0.040060000000000005,13.27347847073935
2013.13,4.02529,4.62524,0.0036,14.274390283498962
1941,4.118469999999999,4.70314,0.00518,14.669194060248756
1981.47,4.09417,4.678,0.00464,14.560479497243563
879.546,5.25494,7.33047,0.11375999999999999,7.61372492757111
1516.17,6.30512,6.882680000000001,0.07637999999999999,11.199882482684833
721.454,7.93773,12.89356,0.2255,4.042228152014012
1092.15,5.40965,7.06595,0.11092,6.3111441823548375
1083.58,4.77766,6.696839999999999,0.07438,6.171103978689653
1058.67,5.053669999999999,6.81796,0.08874,6.692533397770029
1100.92,4.96877,6.6678,0.08266,6.754029412440493
1112.08,5.16362,6.8090399999999995,0.08854,7.120947855897034
1171.41,4.70834,5.81491,0.03234,6.505133006984582
1132.83,5.19238,6.794580000000001,0.0881,7.201048754500888
1162.55,5.18388,6.74215,0.08517999999999999,7.3567662924327255
1348.03,4.10522,5.84738,0.02376,21.50414929055103
806.382,3.92348,13.108410000000001,0,8.972333033071676
985.15,10.49739,12.45616,0.1522,5.059369789147343
1507.39,3.9226199999999998,5.3745,0,15.539180402197328
1503.65,4.0069099999999995,4.919980000000001,0.00688,12.783383648734809
793.11,4.28121,9.61156,0.15372,7.776107749365607
1668.99,3.71878,4.52116,0,7.125936051349103
1225.05,3.9573300000000002,5.41664,0,12.093901506886723
876.987,8.47337,11.18858,0.2736,3.5453645400182174
1024.95,7.1306899999999995,7.25351,0.10694000000000001,10.457084534255985
1020.42,7.11371,7.24683,0.10605999999999999,9.50042586867149
1067.24,5.69751,7.6405,0.08592000000000001,10.043438898118115
865.7260000000001,9.08126,9.58473,0.15224000000000001,6.811429081500455
710.3560000000001,7.77882,13.287379999999999,0.26752,4.111852532673927
948,4.4082,6.05946,0.04102,10.219807043018896
860.8860000000001,5.67239,8.81916,0.16732,4.857307344898208
961.9580000000001,5.87215,8.14361,0.13858,6.694526948395949
1127.9,5.28095,6.130269999999999,0.046560000000000004,16.271549522983975
1196.77,5.69719,6.46649,0.027839999999999997,13.84424487139065
1142.28,5.84769,6.1355699999999995,0.0265,18.3326543627838
1150.24,4.16133,6.74102,0.03456,14.819041629269549
1265.04,3.99192,4.9307300000000005,0.0056,20.345453951789054
1024.99,4.52997,6.018730000000001,0.04028,9.574389782867893
939.03,3.9295400000000003,9.54117,0,7.681487345097407
1365.03,4.4976,5.4535,0.009040000000000001,14.442262930327944
1265.27,4.91314,6.22091,0.025939999999999998,12.123214952720742
1024.91,4.58247,11.22482,0.10178,11.141543622489978
1002.88,4.42324,5.270919999999999,0.018119999999999997,13.257597264071851
1412.1,4.0465,4.84612,0.00432,13.232602512133951
1262.67,5.39086,6.81612,0.054060000000000004,8.888805648680538
842.01,5.167730000000001,6.83937,0.11104000000000001,7.947031214399635
1465.15,6.89343,7.3823300000000005,0.0912,8.370060775705054
939.538,5.73634,6.12772,0.028380000000000002,12.971504504514728
789.803,5.0549,5.42928,0.04382,10.127356772657235
465.034,12.70856,15.833260000000001,0.43332,2.9771338161821657
843.37,6.70705,8.56248,0.1465,6.441431725159047
753.388,8.40739,9.35143,0.17614000000000002,6.1671276506579495
879.633,8.03305,9.12795,0.15842,6.601547651526134
756.893,7.6757,8.52183,0.14598,7.709767449961031
447.18300000000005,9.491430000000001,16.15249,0.36972,4.245045004284101
1393.74,4.5203,6.65756,0.06168,4.553630486696043
1174.39,4.99291,6.2906699999999995,0.0481,7.61203289893717
1390.92,4.8327800000000005,5.473269999999999,0.01086,10.895810610259803
1006.94,8.16581,9.50296,0.12452,8.476955568218518
995.721,8.59361,9.82081,0.13298,7.989259893852648
1030.26,4.33247,7.34478,0.092,10.10716572597947
1025.48,4.15774,7.60734,0.09742,8.85545866541647
983.433,4.02171,7.0747,0.07322000000000001,8.657485172450507
961.966,3.98198,7.18127,0.07662000000000001,8.808821735976943
1222.02,3.71196,5.3049599999999995,0,9.696400457027702
1311.33,6.55123,9.12316,0.13208,5.674713508825275
1313.77,6.0391699999999995,8.96134,0.12916,5.951361438787265
1375.1,5.99885,8.43305,0.10275999999999999,6.363140289399447
1629.05,5.35126,6.87247,0.03108,13.134452460012037
1318.76,4.91896,5.67537,0.03758,6.999977714884229
799.5210000000001,10.48506,14.84172,0.18542,4.995148114530902
1209.5,4.28976,5.42171,0.01996,12.947677183172829
834.865,5.94395,9.050939999999999,0.14856,8.674079231868655
673.9060000000001,5.240469999999999,12.90794,0.27558,5.147991390029201
745.7710000000001,4.75784,11.32938,0.20324,6.245082515793083
742.247,6.01308,11.51198,0.23800000000000002,5.352623344111818
888.908,7.340319999999999,8.33734,0.14864000000000002,7.53240191709881
842.082,4.24685,13.61325,0.19468,7.274136719941567
797.005,5.37829,13.25092,0.22374000000000002,6.183193240315343
533.6519999999999,10.1499,12.559,0.34356,6.503342531936488
901.627,5.358569999999999,8.26195,0.12728,9.576343723003902
943.8,5.21016,6.91667,0.07742,10.923984764765839
777.872,8.26719,11.367360000000001,0.21375999999999998,7.561171500242045
715.975,6.642989999999999,11.93149,0.25536,5.457610947506115
1652.65,4.4573,6.573160000000001,0.03594,4.921452642655026
1645.88,5.99081,7.63868,0.04374,8.655735059801133
1555.38,4.79592,5.4545900000000005,0.016319999999999998,26.32769372450993
2165.25,4.41081,5.74693,0.01822,5.006378306594039
891.585,6.68584,9.30311,0.20674,5.179691446035024
293.685,15.74639,17.286379999999998,0.59734,3.2424816839774615
977.6080000000001,3.96898,5.54178,0,11.163355032514945
989.5310000000001,4.593459999999999,5.79137,0.0412,9.634101643810986
833.073,6.58995,10.76463,0.20598000000000002,7.769775411630626
924.7819999999999,5.67724,10.09798,0.15266,6.2017836176531524
925.822,5.39642,9.54146,0.1326,7.17452217401272
984.0310000000001,5.36674,8.47974,0.08636,6.337355940766001
1567.47,5.03901,5.54956,0.03978,7.183872951679808
1132.28,5.48502,5.96895,0.051460000000000006,6.333245505032561
1483.86,3.63395,3.91214,0,0.4273539802443475
777.93,6.35025,8.87571,0.16764,6.923525840628244
828.5360000000001,6.37885,7.7861199999999995,0.1431,7.200085568985132
539.258,11.59751,13.109060000000001,0.33278,3.6266109254900676
1782.14,3.89295,4.86334,0,7.573739527206473
954.19,6.749110000000001,7.38822,0.09756000000000001,8.470559934568723
1284.27,4.0118,6.69079,0.0393,13.204232428917656
773.3889999999999,5.609780000000001,9.236360000000001,0.17142000000000002,7.284780210703571
858.578,4.3322,8.30717,0.09512000000000001,6.253152594093903
722.303,4.5426,12.01697,0.20346,5.2273545506194745
913.377,4.723990000000001,6.25646,0.07472000000000001,7.711525461437751
1300.44,4.17822,5.731,0.03082,13.036999152614609
1433.18,4.068569999999999,6.46053,0.015359999999999999,9.950981369620001
977.842,4.2435599999999996,6.04512,0.0336,7.471453179907669
985.444,3.9660699999999998,5.99897,0,7.750830266582891
1017.02,3.93215,4.79076,0,4.243304105385587
1020.23,3.9511800000000004,4.8017,0,4.255845546516645
1035.34,3.84654,4.72449,0,3.9860936898142203
1223.19,6.13056,7.346080000000001,0.09572,8.602934948721254
1263.19,5.83044,7.05898,0.08298,8.946570230801125
1245.06,5.08135,5.82926,0.034980000000000004,12.462478777589135
1241.36,5.09946,5.85717,0.03582,12.298914331980907
1239.25,5.117030000000001,5.87678,0.036239999999999994,12.156991768092409
1234.55,5.13983,5.9131599999999995,0.03706,12.151381632007016
1231.39,5.16221,5.947369999999999,0.03772,12.004127794218222
1227.98,5.17875,5.98426,0.038419999999999996,11.840130262280118
1227,5.19329,6.0155199999999995,0.0389,11.654178473948646
1222.74,5.21694,6.03186,0.0399,11.580313845771519
1220.37,5.23566,6.04424,0.040619999999999996,11.331498045096675
1236.37,4.97993,5.79441,0.03316,12.272686041237833
1233.86,5.0814,5.83014,0.034839999999999996,12.274788969593024
1235.58,5.11958,5.8948,0.0358,12.08790014713595
1245.67,5.09863,5.85157,0.03296,12.399307921477982
1219.38,10.90932,11.71715,0.25918,5.924424828140085
1582.81,6.571839999999999,6.92559,0.09183999999999999,9.373436960567199
1284.11,4.4679400000000005,6.58892,0.04554,13.249241868844136
879.0980000000001,6.65676,13.189829999999999,0.23624,6.831874133743189
1082.8,4.24987,6.23073,0.010920000000000001,7.203398213281407
1588.79,3.85906,4.6201099999999995,0,7.334703408346078
1875.9,4.14038,4.96285,0.00996,7.5320169864542335
1932.05,4.3478699999999995,5.681719999999999,0.009859999999999999,6.167040346239222
1191.26,7.9025,8.59245,0.1262,5.033131157311644
1246.87,7.231330000000001,8.11684,0.10872000000000001,5.3652216402932735
1573.82,3.86214,4.3814,0,8.21298796250359
1519.8,5.25314,5.87633,0.04698,9.762177426012519
1110.37,4.5925400000000005,6.304119999999999,0.03316,15.535176563603809
668.692,9.18662,11.16014,0.27236,6.111897752676337
994.883,6.3165,7.932119999999999,0.08784,11.450282808936901
581.5740000000001,11.01228,12.59077,0.34016,5.3429265340130625
930.163,8.77545,9.48772,0.14878,9.400358736144966
543.744,12.47689,13.215570000000001,0.3727,5.408316756969701
718.2669999999999,8.47633,12.69722,0.28184000000000003,3.421114159328426
1376.09,8.43309,9.28425,0.09786,5.905934756976287
1445.31,7.910310000000001,8.849969999999999,0.08217999999999999,5.595226095784852
1413.88,7.98715,8.811580000000001,0.0864,5.959579635410923
1577.51,6.965910000000001,7.847360000000001,0.04206,3.6588704165594126
1552.12,6.430680000000001,8.32809,0.04222,5.550445233286136
1733.91,3.6526699999999996,5.57356,0,2.4750316653389195
984.145,4.65267,6.8215,0.052879999999999996,6.696042291755965
1113.75,14.281979999999999,14.37333,0.17254,5.679830199723199
817.6619999999999,5.03504,6.78768,0.1096,3.6637669547301552
871.623,8.608369999999999,10.10622,0.18688,6.435341001169811
983.673,5.39444,6.71846,0.06116,10.446087025156388
1635.18,4.28777,4.72075,0.00902,10.329517070565489
683.926,6.65845,8.565489999999999,0.23448000000000002,4.045309426717895
1492.01,4.4337,4.7659400000000005,0.0107,18.375267805386805
874.315,8.26373,8.56972,0.16915999999999998,7.43908563775549
1504.72,7.003639999999999,8.30223,0.06648,6.297469958786787
279.145,11.53771,28.66522,0.59058,3.3076356662157314
589.34,7.1779399999999995,10.08038,0.25172,4.510964731302188
1062.27,4.730169999999999,6.732069999999999,0.052320000000000005,8.944263617045467
1031.12,4.777,5.63813,0.02084,12.53325139005967
1531.2,4.286630000000001,4.85568,0.011640000000000001,11.758631416992424
1516.23,4.30234,4.801080000000001,0.01414,11.107979239630364
1534.08,4.28777,4.80464,0.013980000000000001,11.086101899643783
1581.48,4.18269,4.74189,0.01152,11.24043464334644
1623.1,4.22431,4.76043,0.01152,11.295874818412868
1358.18,4.137,4.67022,0.00836,12.39695691684542
1602.68,4.21764,4.75047,0.01162,11.560171987463184
958.318,6.252269999999999,9.06714,0.1031,10.93356185643531
1173.58,6.977539999999999,7.519239999999999,0.0797,10.299721550189437
1205.1,5.39043,7.3337699999999995,0.06352000000000001,15.385884564952754
962.345,4.288130000000001,10.40242,0.08154,6.164066603262026
848.289,4.7005,9.80007,0.14238,9.538382888899882
868.855,4.31562,12.82817,0.20228,7.7966487760491905
559.91,8.96976,20.25844,0.43836,2.3935740450026164
1103.91,5.139419999999999,6.906219999999999,0.05276,12.61551580093995
970.821,9.060130000000001,12.96226,0.11058,3.3714302031996994
1776.56,6.9637,7.304689999999999,0.041280000000000004,4.59871102185549
1319.68,3.80534,5.63501,0,4.518533593045905
959.922,8.86105,9.78617,0.16954,8.550546500934024
895.423,5.8846,7.04027,0.09278,9.909354295664237
1365.51,4.5248099999999996,5.17093,0.00968,13.681290144786212
1151.99,5.52117,5.97544,0.05508,13.894483801845853
1299.88,5.17685,5.68191,0.04612,10.889287831315098
1323.28,4.61164,5.42545,0.015,17.43092747329868
900.1289999999999,6.822889999999999,9.580739999999999,0.14774,6.125739953477179
1130.84,3.8689400000000003,5.63548,0,15.506540116922992
716.245,7.92037,11.178510000000001,0.22926,6.144563498815734
710.998,7.940339999999999,11.204360000000001,0.23198000000000002,6.762151804617565
708.622,7.9594,11.217130000000001,0.23606,6.738506028117744
701.195,8.02511,11.31495,0.24256,6.085964625735646
694.5110000000001,8.06264,11.58602,0.24774000000000002,6.096047603435305
721.216,7.91904,11.11626,0.22555999999999998,6.981268690395307
1508.19,4.28279,7.82822,0.0403,6.123054034507697
996.821,8.11262,10.55388,0.2165,3.5193390654616383
1297.21,3.8158199999999995,10.13591,0,8.134397206426282
1054.73,4.98654,6.54643,0.08776,9.388958122496089
1079.47,4.679130000000001,6.45005,0.06998,10.601375911598828
1156.36,3.9284199999999996,5.773619999999999,0,7.569742471222154
1118.64,4.23776,6.0445199999999994,0.04616,10.351494953082103
1170.1,3.82645,5.446280000000001,0,7.273608552030942
1385.44,3.73359,4.82017,0,8.883564383241344
1107.08,4.23086,6.10424,0.0513,10.12305145726031
1089.63,4.28316,6.14951,0.05376,10.428389080676512
1048.09,6.2796199999999995,6.73786,0.0524,6.677823771640472
991.113,5.83059,6.43441,0.04386,7.171896447712391
838.8789999999999,6.573580000000001,10.73095,0.20382,7.754941132598157
1154.51,4.45744,7.10407,0.07342,11.471033396182555
1475.3,7.38328,8.515189999999999,0.07666,5.337404926627886
1114.27,6.6425,9.16485,0.11467999999999999,3.319043947571318
1205.44,6.791,9.3261,0.13552,4.0628816953629245
1204.76,6.150980000000001,11.6643,0.17576,3.823691134301002
1054.38,7.4469199999999995,7.633830000000001,0.0672,5.856593095019186
1056.01,7.34904,7.57798,0.06777999999999999,5.82890646120573
